-0.0094861658,4.237154,1.2328222
-0.0079051387,4.3003955,1.2328222
-0.011067194,4.3636365,1.2960632
-0.011067194,4.4268775,1.3593043
-0.0047430829,4.4901185,1.4225454
-0.011067194,4.5533595,1.4225454
-0.0079051387,4.616601,1.4857866
-0.0079051387,4.616601,1.5490277
-0.0079051387,4.679842,1.5490277
-0.0079051387,4.743083,1.5490277
-0.0094861658,4.806324,1.5490277
-0.0063241106,4.869565,1.5490277
-0.0079051387,4.9960475,1.5490277
-0.0063241106,5.0592885,1.4857866
-0.0063241106,5.185771,1.3593043
-0.0063241106,5.249012,1.2328222
-0.0063241106,5.312253,1.1063399
-0.0063241106,5.375494,0.97985768
-0.0063241106,5.438735,0.85337549
-0.0094861658,5.5019765,0.72689331
-0.0094861658,5.5652175,0.60041106
-0.0063241106,5.5652175,0.53716993
-0.0079051387,5.5019765,0.41068774
-0.0079051387,5.438735,0.34744665
-0.0094861658,5.375494,0.34744665
-0.0094861658,5.312253,0.28420553
-0.0079051387,5.249012,0.28420553
-0.0079051387,5.185771,0.28420553
-0.0079051387,5.1225295,0.28420553
-0.0079051387,5.0592885,0.22096443
-0.0079051387,4.9960475,0.22096443
-0.0079051387,4.9960475,0.094482213
-0.0079051387,4.9328065,0.031241106
-0.0079051387,4.9328065,-0.095241107
-0.011067194,4.9328065,-0.15848221
-0.0079051387,4.9328065,-0.28496441
-0.0063241106,4.9328065,-0.41144663
-0.0079051387,4.9328065,-0.53792888
-0.0079051387,4.9328065,-0.60116994
-0.0079051387,4.869565,-0.72765219
-0.0063241106,4.869565,-0.85413438
-0.0047430829,4.806324,-0.9173755
-0.0079051387,4.743083,-1.0438577
-0.0079051387,4.679842,-1.0438577
-0.0094861658,4.616601,-1.1070988
-0.0079051387,4.5533595,-1.1703399
-0.0079051387,4.5533595,-1.1703399
-0.0079051387,4.5533595,-1.1703399
-0.0063241106,4.4901185,-1.1703399
-0.0079051387,4.4901185,-1.2335811
-0.0063241106,4.4268775,-1.2335811
-0.0063241106,4.4268775,-1.2335811
-0.0079051387,4.3636365,-1.2968222
-0.0094861658,4.4268775,-1.2968222
-0.0079051387,4.4268775,-1.3600632
-0.0079051387,4.4901185,-1.4233043
-0.0063241106,4.5533595,-1.4865454
-0.0079051387,4.616601,-1.5497866
-0.0094861658,4.679842,-1.5497866
-0.0079051387,4.679842,-1.6130277
-0.0079051387,4.616601,-1.6130277
-0.0063241106,4.616601,-1.6762688
-0.0079051387,4.616601,-1.6762688
-0.0063241106,4.616601,-1.6130277
-0.0079051387,4.616601,-1.6130277
-0.0094861658,4.616601,-1.6130277
-0.0063241106,4.616601,-1.5497866
-0.0094861658,4.616601,-1.4865454
-0.0063241106,4.616601,-1.4865454
-0.0079051387,4.616601,-1.4233043
-0.0094861658,4.616601,-1.3600632
-0.0079051387,4.616601,-1.3600632
-0.0063241106,4.616601,-1.3600632
-0.0063241106,4.679842,-1.3600632
-0.0094861658,4.679842,-1.3600632
-0.0079051387,4.743083,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0079051387,4.869565,-1.4865454
-0.0094861658,4.869565,-1.4865454
-0.0079051387,4.869565,-1.4865454
-0.0079051387,4.9328065,-1.4865454
-0.0047430829,4.9328065,-1.4865454
-0.011067194,4.9328065,-1.5497866
-0.011067194,4.9328065,-1.4865454
-0.0094861658,4.9328065,-1.4865454
-0.0079051387,4.9328065,-1.4233043
-0.0063241106,4.869565,-1.4233043
-0.0063241106,4.806324,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0094861658,4.806324,-1.4233043
-0.0079051387,4.806324,-1.3600632
-0.0079051387,4.806324,-1.3600632
-0.0047430829,4.806324,-1.2968222
-0.0063241106,4.743083,-1.2968222
-0.0079051387,4.806324,-1.2968222
-0.0079051387,4.806324,-1.2968222
-0.0094861658,4.806324,-1.3600632
-0.011067194,4.806324,-1.3600632
-0.0079051387,4.743083,-1.3600632
-0.0079051387,4.743083,-1.3600632
-0.0047430829,4.743083,-1.3600632
-0.0047430829,4.743083,-1.2968222
-0.0094861658,4.679842,-1.2968222
-0.0079051387,4.679842,-1.2968222
-0.0079051387,4.616601,-1.2335811
-0.0079051387,4.616601,-1.1703399
-0.0094861658,4.616601,-1.1703399
-0.011067194,4.616601,-1.1703399
-0.0063241106,4.616601,-1.1703399
-0.0063241106,4.616601,-1.1703399
-0.0063241106,4.616601,-1.1070988
-0.0079051387,4.616601,-1.1070988
-0.0063241106,4.616601,-1.1070988
-0.0063241106,4.616601,-1.1070988
-0.0094861658,4.616601,-1.1070988
-0.0079051387,4.616601,-1.1070988
-0.0094861658,4.616601,-1.1070988
-0.0079051387,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1703399
-0.0094861658,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1703399
-0.0094861658,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1070988
-0.0079051387,4.679842,-1.1070988
-0.0094861658,4.616601,-1.1070988
-0.0063241106,4.616601,-1.1070988
-0.0079051387,4.5533595,-1.1070988
-0.0079051387,4.5533595,-1.1070988
-0.0079051387,4.4901185,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0079051387,4.4901185,-0.98061663
-0.0079051387,4.4901185,-0.98061663
-0.0063241106,4.4901185,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0063241106,4.4268775,-1.1070988
-0.0047430829,4.4268775,-1.1070988
-0.0079051387,4.4268775,-1.0438577
-0.0094861658,4.4268775,-1.0438577
-0.0079051387,4.4268775,-1.0438577
-0.0063241106,4.4268775,-1.0438577
-0.0094861658,4.4901185,-1.1070988
-0.0079051387,4.4901185,-1.0438577
-0.0063241106,4.4901185,-1.0438577
-0.0079051387,4.4901185,-0.98061663
-0.0094861658,4.4901185,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0063241106,4.4901185,-1.0438577
-0.0047430829,4.4268775,-1.0438577
-0.0079051387,4.4901185,-1.1070988
-0.0079051387,4.4901185,-1.1070988
-0.0079051387,4.4901185,-1.1070988
-0.0063241106,4.4901185,-1.1703399
-0.0063241106,4.4901185,-1.1703399
-0.0079051387,4.4901185,-1.1703399
-0.0094861658,4.4901185,-1.1703399
-0.0094861658,4.4901185,-1.1703399
-0.0079051387,4.5533595,-1.1703399
-0.0047430829,4.5533595,-1.1703399
-0.0079051387,4.5533595,-1.1703399
-0.0094861658,4.5533595,-1.1703399
-0.0063241106,4.5533595,-1.1703399
-0.0079051387,4.5533595,-1.1070988
-0.0047430829,4.616601,-1.1070988
-0.0079051387,4.616601,-1.1070988
-0.0079051387,4.616601,-1.1070988
-0.0094861658,4.679842,-1.0438577
-0.0063241106,4.679842,-1.0438577
-0.0063241106,4.679842,-0.98061663
-0.0079051387,4.616601,-0.9173755
-0.0079051387,4.616601,-0.9173755
-0.0063241106,4.679842,-0.85413438
-0.0079051387,4.679842,-0.85413438
-0.0047430829,4.679842,-0.79089326
-0.0047430829,4.679842,-0.72765219
-0.0079051387,4.679842,-0.66441107
-0.0079051387,4.679842,-0.60116994
-0.0079051387,4.679842,-0.53792888
-0.0063241106,4.679842,-0.53792888
-0.0094861658,4.679842,-0.47468776
-0.0063241106,4.743083,-0.41144663
-0.0063241106,4.743083,-0.34820554
-0.011067194,4.743083,-0.28496441
-0.0079051387,4.743083,-0.22172332
-0.0063241106,4.743083,-0.22172332
-0.0063241106,4.806324,-0.15848221
-0.0063241106,4.869565,-0.15848221
-0.011067194,4.869565,-0.095241107
-0.0094861658,4.869565,-0.095241107
-0.0094861658,4.869565,-0.095241107
-0.0063241106,4.743083,-0.032000002
-0.0079051387,4.616601,0.031241106
-0.0079051387,4.4901185,0.15772332
-0.0079051387,4.3003955,0.28420553
-0.0063241106,4.110672,0.41068774
-0.0063241106,3.8577075,0.47392884
-0.0094861658,3.541502,0.60041106
-0.0063241106,3.2252965,0.66365218
-0.0079051387,2.8458498,0.66365218
-0.0079051387,2.4664032,0.72689331
-0.0079051387,2.0869565,0.79013437
-0.0079051387,1.770751,0.85337549
-0.0094861658,1.3280632,0.85337549
-0.0094861658,0.94861662,0.91661662
-0.0094861658,0.63241106,0.85337549
-0.0079051387,0.37944663,0.85337549
-0.0094861658,0.18972331,0.79013437
-0.011067194,0,0.72689331
-0.011067194,-0.12648222,0.60041106
-0.0094861658,-0.25296444,0.47392884
-0.011067194,-0.31620553,0.34744665
-0.011067194,-0.31620553,0.34744665
-0.011067194,-0.37944663,0.34744665
-0.011067194,-0.37944663,0.41068774
-0.011067194,-0.44268775,0.60041106
-0.012648221,-0.50592887,0.85337549
-0.011067194,-0.56916994,1.1695811
-0.0094861658,-0.69565219,1.5490277
-0.012648221,-0.82213438,2.0549564
-0.011067194,-0.94861662,2.5608854
-0.011067194,-1.1383399,3.0668142
-0.012648221,-1.2648221,3.6992252
-0.012648221,-1.3913044,4.2683954
-0.011067194,-1.5177865,4.8375654
-0.012648221,-1.6442688,5.2802529
-0.015810277,-1.7075099,5.7229409
-0.017391304,-1.7075099,6.1023874
-0.014229249,-1.770751,6.4185929
-0.0063241106,-1.7075099,6.6715574
0.0094861658,-1.6442688,6.8612804
0.025296442,-1.5177865,6.9245219
0.031620555,-1.3913044,6.9877629
0.028458498,-1.1383399,6.9245219
0.02055336,-0.94861662,6.8612804
0.02055336,-0.69565219,6.6715574
0.018972332,-0.44268775,6.4185929
0.025296442,-0.25296444,6.1023874
0.02687747,0,5.7861819
0.028458498,0.18972331,5.4067349
0.037944663,0.37944663,5.0905294
0.04110672,0.50592887,4.8375654
0.039525691,0.56916994,4.6478419
0.039525691,0.63241106,4.5213599
0.034782607,0.63241106,4.3948774
0.031620555,0.56916994,4.3316364
0.030039527,0.44268775,4.2683954
0.02687747,0.31620553,4.2051539
0.02687747,0.25296444,4.2051539
0.023715414,0.18972331,4.2051539
0.022134388,0.12648222,4.2683954
0.022134388,0.12648222,4.3316364
0.017391304,0.063241109,4.4581184
0.017391304,0.063241109,4.6478419
0.017391304,0.12648222,4.8375654
0.012648221,0.25296444,5.0272884
0.015810277,0.31620553,5.2170119
0.015810277,0.44268775,5.4067349
0.015810277,0.56916994,5.6596994
0.018972332,0.63241106,5.8494229
0.017391304,0.75889325,6.1023874
0.023715414,0.82213438,6.4185929
0.02055336,0.8853755,6.6715574
0.02055336,0.94861662,6.9245219
0.02687747,1.0118577,7.1774859
0.028458498,1.0118577,7.3672094
0.033201583,0.94861662,7.5569329
0.031620555,0.8853755,7.6834149
0.034782607,0.82213438,7.7466559
0.033201583,0.75889325,7.7466559
0.031620555,0.69565219,7.7466559
0.033201583,0.56916994,7.6834149
0.028458498,0.44268775,7.6201739
0.030039527,0.31620553,7.4936919
0.028458498,0.18972331,7.3039684
0.025296442,0.12648222,7.0510039
0.023715414,0.063241109,6.7347984
0.02055336,0,6.4818339
0.018972332,-0.063241109,6.2288694
0.022134388,-0.063241109,5.9759049
0.022134388,-0.063241109,5.7861819
0.018972332,0,5.5964584
0.02055336,0,5.4067349
0.022134388,0,5.2802529
0.022134388,0,5.2170119
0.02055336,0,5.2170119
0.023715414,-0.063241109,5.2170119
0.022134388,0,5.2802529
0.023715414,0,5.4067349
0.025296442,0,5.5332174
0.028458498,-0.063241109,5.7229409
0.030039527,-0.063241109,5.9126639
0.02687747,-0.12648222,6.1656284
0.033201583,-0.18972331,6.3553519
0.033201583,-0.18972331,6.5450749
0.028458498,-0.25296444,6.6715574
0.028458498,-0.25296444,6.7980394
0.030039527,-0.31620553,6.8612804
0.028458498,-0.31620553,6.9245219
0.030039527,-0.31620553,6.8612804
0.02687747,-0.25296444,6.7347984
0.025296442,-0.18972331,6.5450749
0.025296442,-0.063241109,6.2288694
0.02687747,0.12648222,5.8494229
0.022134388,0.37944663,5.4699764
0.022134388,0.63241106,4.9640474
0.02055336,0.94861662,4.3948774
0.018972332,1.201581,3.8257074
0.02055336,1.5177865,3.3197787
0.02055336,1.770751,2.8138497
0.022134388,2.0869565,2.4344032
0.02055336,2.339921,2.1181977
0.023715414,2.5928855,1.8019921
0.025296442,2.7826087,1.6122688
0.022134388,3.035573,1.4857866
0.022134388,3.2885375,1.4225454
0.018972332,3.541502,1.4225454
0.018972332,3.7944665,1.4225454
0.017391304,4.047431,1.5490277
0.022134388,4.3636365,1.6755099
0.022134388,4.679842,1.8019921
0.023715414,4.9328065,1.9284743
0.022134388,5.249012,1.9917154
0.014229249,5.5019765,2.1181977
0.011067194,5.7549405,2.2446799
0.012648221,5.944664,2.3711619
0.0047430829,6.1343875,2.4344032
0.0031620553,6.2608695,2.4976442
-0.0015810276,6.387352,2.6241264
-0.0094861658,6.387352,2.7506087
-0.0094861658,6.387352,2.8770909
-0.012648221,6.387352,3.0035732
-0.02055336,6.3241105,3.1300554
-0.023715414,6.2608695,3.1932964
-0.025296442,6.1976285,3.2565374
-0.02687747,6.1343875,3.3830197
-0.025296442,6.071146,3.4462609
-0.022134388,6.007905,3.4462609
-0.023715414,5.944664,3.4462609
-0.022134388,5.881423,3.4462609
-0.014229249,5.881423,3.4462609
-0.015810277,5.818182,3.4462609
-0.0079051387,5.818182,3.3830197
-0.0063241106,5.818182,3.2565374
-0.0063241106,5.818182,3.0668142
-0.0047430829,5.818182,2.8770909
-0.0031620553,5.818182,2.6241264
0,5.818182,2.3711619
0.0015810276,5.881423,2.1814387
-0.0047430829,5.881423,1.9284743
-0.0015810276,5.881423,1.7387509
0,5.818182,1.5490277
-0.0031620553,5.7549405,1.4225454
0.0015810276,5.6916995,1.3593043
-0.0015810276,5.5019765,1.2960632
-0.0031620553,5.375494,1.2960632
-0.0047430829,5.185771,1.3593043
-0.0031620553,5.0592885,1.4225454
-0.0047430829,4.869565,1.5490277
-0.0063241106,4.743083,1.6122688
-0.0047430829,4.679842,1.7387509
-0.0079051387,4.616601,1.8652332
-0.0079051387,4.5533595,1.9917154
-0.0063241106,4.4901185,2.0549564
-0.0094861658,4.4268775,2.1181977
-0.0079051387,4.4268775,2.1181977
-0.0094861658,4.4268775,2.0549564
-0.011067194,4.4268775,1.9917154
-0.011067194,4.4268775,1.8652332
-0.011067194,4.4901185,1.8019921
-0.011067194,4.4268775,1.6755099
-0.0094861658,4.4268775,1.5490277
-0.012648221,4.4268775,1.4857866
-0.0094861658,4.3636365,1.4225454
-0.0094861658,4.237154,1.4225454
-0.0079051387,4.110672,1.4225454
-0.0047430829,4.047431,1.4225454
-0.0047430829,3.9209485,1.4857866
-0.0047430829,3.7944665,1.5490277
-0.0047430829,3.6679842,1.6122688
-0.0047430829,3.604743,1.6755099
-0.0047430829,3.604743,1.6755099
-0.0063241106,3.541502,1.7387509
-0.0047430829,3.541502,1.7387509
-0.0047430829,3.4782608,1.7387509
-0.0063241106,3.4782608,1.7387509
-0.0063241106,3.541502,1.6755099
-0.0063241106,3.604743,1.6122688
-0.0079051387,3.7312253,1.5490277
-0.0063241106,3.8577075,1.4857866
-0.0094861658,3.9209485,1.3593043
-0.0079051387,3.9841897,1.2960632
-0.0079051387,4.110672,1.2960632
-0.011067194,4.173913,1.2328222
-0.011067194,4.237154,1.2328222
-0.012648221,4.3003955,1.2328222
-0.0079051387,4.3636365,1.2960632
-0.012648221,4.4268775,1.3593043
-0.0079051387,4.4901185,1.3593043
-0.0063241106,4.5533595,1.4225454
-0.011067194,4.5533595,1.4857866
-0.011067194,4.616601,1.5490277
-0.0063241106,4.679842,1.5490277
-0.0063241106,4.743083,1.5490277
-0.0047430829,4.806324,1.5490277
-0.0063241106,4.869565,1.5490277
-0.0094861658,4.9328065,1.5490277
-0.0063241106,4.9960475,1.4857866
-0.0079051387,5.1225295,1.3593043
-0.0079051387,5.249012,1.2328222
-0.0047430829,5.375494,1.1063399
-0.0063241106,5.438735,0.97985768
-0.0063241106,5.438735,0.85337549
-0.0047430829,5.5019765,0.79013437
-0.0063241106,5.5019765,0.72689331
-0.0079051387,5.5019765,0.60041106
-0.0063241106,5.5019765,0.53716993
-0.0079051387,5.438735,0.53716993
-0.014229249,5.375494,0.47392884
-0.0079051387,5.312253,0.47392884
-0.0094861658,5.312253,0.41068774
-0.0063241106,5.249012,0.34744665
-0.0079051387,5.1225295,0.34744665
-0.011067194,5.0592885,0.28420553
-0.0079051387,4.9960475,0.22096443
-0.0094861658,4.9960475,0.15772332
-0.0063241106,4.9960475,0.094482213
-0.011067194,4.9960475,0.031241106
-0.0094861658,4.9328065,-0.095241107
-0.0047430829,4.9328065,-0.22172332
-0.0079051387,4.9328065,-0.34820554
-0.0063241106,4.9328065,-0.47468776
-0.0063241106,4.9328065,-0.60116994
-0.011067194,4.9328065,-0.72765219
-0.0079051387,4.9328065,-0.85413438
-0.0047430829,4.869565,-0.9173755
-0.0094861658,4.806324,-0.98061663
-0.0079051387,4.743083,-0.98061663
-0.0079051387,4.679842,-1.0438577
-0.0047430829,4.616601,-1.1070988
-0.0063241106,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0094861658,4.5533595,-1.2335811
-0.0063241106,4.5533595,-1.2335811
-0.0079051387,4.4901185,-1.1703399
-0.0079051387,4.4901185,-1.2335811
-0.0063241106,4.4268775,-1.2968222
-0.0094861658,4.3636365,-1.2968222
-0.0079051387,4.3636365,-1.3600632
-0.0079051387,4.4268775,-1.4233043
-0.0079051387,4.4901185,-1.4865454
-0.0079051387,4.5533595,-1.5497866
-0.0079051387,4.616601,-1.6130277
-0.0094861658,4.616601,-1.6762688
-0.011067194,4.616601,-1.6762688
-0.0063241106,4.616601,-1.6762688
-0.0094861658,4.616601,-1.6762688
-0.0094861658,4.616601,-1.6762688
-0.0079051387,4.616601,-1.6762688
-0.0094861658,4.679842,-1.6130277
-0.0079051387,4.679842,-1.5497866
-0.0079051387,4.679842,-1.4865454
-0.0079051387,4.616601,-1.4233043
-0.0094861658,4.616601,-1.3600632
-0.0063241106,4.5533595,-1.3600632
-0.0079051387,4.5533595,-1.3600632
-0.0063241106,4.5533595,-1.3600632
-0.0079051387,4.616601,-1.3600632
-0.0079051387,4.679842,-1.3600632
-0.0063241106,4.679842,-1.3600632
-0.0094861658,4.743083,-1.4233043
-0.0063241106,4.806324,-1.4865454
-0.0063241106,4.869565,-1.5497866
-0.0079051387,4.9328065,-1.5497866
-0.0063241106,4.9328065,-1.5497866
-0.0079051387,4.9328065,-1.5497866
-0.0094861658,4.9328065,-1.5497866
-0.0079051387,4.9328065,-1.5497866
-0.0079051387,4.9328065,-1.5497866
-0.0063241106,4.9328065,-1.5497866
-0.0079051387,4.9328065,-1.4865454
-0.0094861658,4.869565,-1.4865454
-0.0063241106,4.869565,-1.4865454
-0.0094861658,4.806324,-1.4233043
-0.0063241106,4.743083,-1.4233043
-0.0079051387,4.743083,-1.3600632
-0.0079051387,4.806324,-1.3600632
-0.0079051387,4.806324,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0079051387,4.806324,-1.4233043
-0.0063241106,4.806324,-1.4233043
-0.0094861658,4.806324,-1.3600632
-0.0079051387,4.743083,-1.3600632
-0.0063241106,4.743083,-1.3600632
-0.0094861658,4.743083,-1.3600632
-0.0079051387,4.743083,-1.3600632
-0.0094861658,4.743083,-1.3600632
-0.011067194,4.679842,-1.2968222
-0.0079051387,4.616601,-1.2968222
-0.0079051387,4.616601,-1.2335811
-0.0079051387,4.616601,-1.2335811
-0.0079051387,4.616601,-1.2335811
-0.0079051387,4.616601,-1.1703399
-0.0094861658,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0094861658,4.616601,-1.1703399
-0.0094861658,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0094861658,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1703399
-0.0047430829,4.679842,-1.1703399
-0.0079051387,4.743083,-1.1703399
-0.0079051387,4.743083,-1.1703399
-0.0063241106,4.743083,-1.1703399
-0.0047430829,4.743083,-1.1703399
-0.0079051387,4.679842,-1.1070988
-0.0079051387,4.679842,-1.1703399
-0.0079051387,4.679842,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0063241106,4.616601,-1.1703399
-0.0079051387,4.616601,-1.1703399
-0.0063241106,4.616601,-1.1703399
-0.0079051387,4.5533595,-1.1070988
-0.0079051387,4.5533595,-1.1070988
-0.0079051387,4.4901185,-1.0438577
-0.0094861658,4.4901185,-1.0438577
-0.0063241106,4.4268775,-1.0438577
-0.0063241106,4.4268775,-1.0438577
-0.0094861658,4.4268775,-1.1070988
-0.0063241106,4.4901185,-1.1070988
-0.0079051387,4.4901185,-1.1070988
-0.0094861658,4.4901185,-1.1070988
-0.0063241106,4.4901185,-1.1070988
-0.0094861658,4.4901185,-1.1070988
-0.0094861658,4.4901185,-1.1070988
-0.0094861658,4.4901185,-1.1070988
-0.0094861658,4.4901185,-1.0438577
-0.0063241106,4.4268775,-1.0438577
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-0.98061663
-0.0079051387,4.4268775,-1.0438577
-0.0094861658,4.4901185,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0079051387,4.4901185,-1.0438577
-0.0063241106,4.4901185,-1.1070988
-0.0063241106,4.5533595,-1.1070988
-0.0063241106,4.4901185,-1.1703399
-0.0079051387,4.4901185,-1.1703399
-0.0079051387,4.4901185,-1.1703399
-0.0079051387,4.5533595,-1.2335811
-0.0079051387,4.5533595,-1.2335811
-0.0094861658,4.5533595,-1.2335811
-0.0079051387,4.5533595,-1.2335811
-0.0047430829,4.5533595,-1.1703399
-0.011067194,4.5533595,-1.2335811
-0.0079051387,4.4901185,-1.2335811
-0.0063241106,4.4901185,-1.2335811
-0.0094861658,4.4901185,-1.2335811
-0.0063241106,4.5533595,-1.1703399
-0.011067194,4.5533595,-1.1703399
-0.0079051387,4.5533595,-1.1070988
-0.0047430829,4.5533595,-1.0438577
-0.0063241106,4.5533595,-1.0438577
