5.1225295,0.44268775
5.312253,0.31620553
5.312253,0.063241109
5.375494,0.12648222
5.1225295,0.063241109
5.185771,-0.12648222
5.375494,-0.18972331
5.185771,-0.25296444
5.312253,-0.25296444
5.249012,-0.56916994
5.249012,-0.50592887
5.312253,-0.50592887
5.249012,-0.75889325
5.312253,-0.82213438
5.375494,-0.75889325
5.1225295,-0.82213438
5.185771,-0.8853755
5.185771,-0.94861662
5.1225295,-0.94861662
5.249012,-0.8853755
5.0592885,-0.75889325
5.1225295,-0.82213438
5.1225295,-0.8853755
4.9328065,-0.75889325
5.0592885,-0.69565219
4.9960475,-0.63241106
4.9328065,-0.69565219
5.1225295,-0.63241106
5.0592885,-0.50592887
4.9328065,-0.44268775
4.9328065,-0.50592887
4.9960475,-0.50592887
4.869565,-0.31620553
4.9960475,-0.25296444
4.9328065,-0.18972331
4.869565,-0.12648222
4.9960475,-0.063241109
4.869565,-0.18972331
4.869565,0.063241109
4.9328065,0.12648222
4.9328065,0.063241109
4.9328065,0.25296444
4.9328065,0.12648222
4.9328065,0.31620553
4.9328065,0.18972331
4.9328065,0.25296444
4.9328065,0.31620553
5.0592885,0.12648222
4.9960475,0.31620553
4.9328065,0.18972331
4.9960475,0.31620553
5.0592885,0.31620553
5.1225295,0.25296444
4.9960475,0.31620553
4.9960475,0.18972331
4.9960475,0.18972331
5.0592885,0.25296444
5.0592885,0.12648222
5.1225295,0.12648222
5.0592885,0.12648222
5.0592885,0.25296444
5.0592885,0.18972331
4.9328065,0.063241109
5.0592885,0.12648222
4.9960475,0.063241109
5.1225295,0.063241109
5.1225295,0.063241109
5.0592885,0
5.0592885,0.063241109
4.9960475,0.12648222
4.9960475,0
4.9328065,0
5.1225295,0.12648222
5.1225295,0.063241109
4.9960475,0.12648222
5.1225295,0.12648222
5.1225295,0.063241109
5.185771,0.12648222
4.9960475,0.12648222
4.9960475,0.12648222
5.185771,0.12648222
5.1225295,0.25296444
4.9328065,0.25296444
5.0592885,0.18972331
5.0592885,0.18972331
5.0592885,0.18972331
5.1225295,0.25296444
5.1225295,0.25296444
4.9328065,0.25296444
4.9960475,0.25296444
5.0592885,0.25296444
4.9328065,0.31620553
4.9328065,0.37944663
4.9960475,0.25296444
5.0592885,0.31620553
5.1225295,0.44268775
5.1225295,0.18972331
5.0592885,0.18972331
4.9960475,0.31620553
5.0592885,0.25296444
5.185771,0.18972331
5.0592885,0.25296444
5.0592885,0.18972331
4.9960475,0.12648222
5.0592885,0.063241109
5.185771,0.12648222
4.9960475,0.063241109
4.9960475,0.063241109
4.9960475,0
5.0592885,-0.063241109
4.9960475,-0.063241109
4.9960475,-0.25296444
5.0592885,-0.25296444
4.9960475,-0.12648222
4.9960475,-0.31620553
4.9960475,-0.18972331
5.0592885,-0.25296444
4.9328065,-0.31620553
5.185771,-0.25296444
5.0592885,-0.25296444
5.0592885,-0.31620553
5.185771,-0.37944663
4.9328065,-0.12648222
5.0592885,-0.37944663
5.185771,-0.31620553
5.0592885,-0.18972331
4.869565,-0.37944663
4.9960475,-0.25296444
4.9960475,-0.25296444
4.9960475,-0.31620553
4.9960475,-0.25296444
4.9960475,-0.12648222
4.9960475,-0.12648222
4.9960475,-0.25296444
4.9328065,-0.12648222
5.0592885,-0.18972331
5.0592885,-0.18972331
4.9960475,-0.18972331
4.9960475,-0.12648222
5.0592885,-0.063241109
4.9960475,0.063241109
4.9960475,0.063241109
4.9328065,-0.12648222
4.9328065,0
4.9328065,0.063241109
4.869565,0
4.9328065,0.063241109
4.9328065,0.12648222
4.9960475,0.063241109
4.9328065,0.063241109
5.0592885,0.18972331
4.9960475,0.25296444
4.9960475,0.18972331
4.9328065,0.18972331
4.9960475,0.12648222
4.9960475,0.063241109
4.869565,0.18972331
5.0592885,0.12648222
4.9960475,0.18972331
4.9960475,0.12648222
4.9960475,0.12648222
4.9960475,0.18972331
5.1225295,0.063241109
5.185771,0.18972331
5.0592885,0.18972331
5.0592885,0.063241109
5.0592885,0.063241109
5.0592885,0.063241109
5.0592885,0.18972331
4.9960475,0.063241109
5.0592885,0.18972331
5.185771,0.12648222
5.1225295,0
5.1225295,0.063241109
4.9328065,0
5.1225295,0.12648222
5.185771,0.063241109
5.0592885,0
5.249012,0.063241109
5.0592885,0.063241109
4.9960475,0.063241109
5.185771,-0.063241109
4.9960475,0
5.0592885,0
5.0592885,0.063241109
5.1225295,0.063241109
4.9328065,0
5.0592885,0.063241109
5.0592885,0.063241109
4.9960475,0.063241109
5.0592885,0.063241109
5.0592885,0.18972331
5.0592885,0.12648222
5.0592885,0.12648222
4.9960475,0.18972331
5.1225295,-0.063241109
5.0592885,0
4.9960475,0.18972331
5.0592885,0.12648222
4.9960475,0.063241109
4.9960475,0
4.9328065,0.12648222
5.0592885,0
5.1225295,0
5.0592885,0.12648222
5.0592885,0
5.0592885,0.063241109
4.9960475,0.063241109
4.9328065,0.063241109
4.9960475,0.063241109
4.869565,0.063241109
4.9960475,-0.063241109
5.1225295,0.063241109
5.0592885,0
5.0592885,-0.12648222
4.9328065,0.063241109
4.9328065,-0.063241109
4.9960475,-0.063241109
4.9960475,-0.18972331
5.0592885,0
4.9328065,-0.063241109
4.9328065,-0.18972331
5.1225295,-0.12648222
4.9960475,-0.12648222
5.185771,-0.12648222
5.1225295,-0.12648222
4.869565,-0.063241109
4.4901185,-0.12648222
3.7312253,-0.12648222
3.2885375,-0.25296444
2.6561265,-0.18972331
2.2134387,-0.18972331
2.2134387,-0.44268775
1.8972332,-0.56916994
1.7075099,-0.50592887
1.5810276,-0.50592887
1.3280632,-0.50592887
1.2648221,-0.31620553
1.0118577,-0.31620553
0.82213438,-0.44268775
0.75889325,-0.50592887
0.63241106,-0.63241106
0.37944663,-0.63241106
0.18972331,-0.63241106
-0.063241109,-0.69565219
-0.25296444,-0.63241106
-0.56916994,-0.63241106
-0.69565219,-0.56916994
-0.94861662,-0.50592887
-1.1383399,-0.50592887
-1.0750989,-0.44268775
-1.3280632,-0.50592887
-1.3280632,-0.44268775
-1.2648221,-0.18972331
-1.3913044,-0.31620553
-1.3913044,-0.37944663
-1.3280632,-0.37944663
-1.4545455,-0.50592887
-1.2648221,-0.44268775
-1.4545455,-0.37944663
-1.3913044,-0.063241109
-1.201581,0.31620553
-1.201581,0.69565219
-1.0118577,1.1383399
-0.94861662,1.1383399
-0.56916994,1.4545455
-0.44268775,1.6442688
-0.25296444,1.7075099
-0.12648222,1.5810276
0,1.6442688
0.12648222,1.8339921
0.18972331,2.0237155
0.37944663,2.1501977
0.37944663,2.403162
0.56916994,2.5928855
0.50592887,2.972332
0.82213438,3.1620553
0.82213438,3.541502
1.0118577,3.604743
1.0750989,3.7944665
0.94861662,4.047431
1.201581,4.173913
1.0750989,4.3636365
1.1383399,4.4901185
1.0750989,4.679842
0.8853755,4.869565
0.94861662,5.185771
0.82213438,5.249012
0.75889325,5.438735
