-0.15810277,4.7106719
-0.15810277,4.7106719
-0.15810277,4.7106719
-0.15810277,4.7106719
-0.15810277,4.6316204
-0.079051383,4.6316204
-0.079051383,4.5525694
-0.079051383,4.5525694
-0.079051383,4.4735179
-0.15810277,4.4735179
-0.15810277,4.4735179
-0.15810277,4.5525694
-0.15810277,4.5525694
-0.15810277,4.5525694
-0.15810277,4.5525694
-0.079051383,4.5525694
-0.079051383,4.5525694
-0.15810277,4.5525694
-0.15810277,4.6316204
-0.15810277,4.6316204
-0.15810277,4.6316204
-0.15810277,4.7106719
-0.079051383,4.7897234
-0.079051383,4.7897234
-0.079051383,4.8687749
-0.079051383,4.8687749
-0.079051383,4.9478259
-0.079051383,5.0268774
-0.15810277,5.1059289
-0.15810277,5.1849804
-0.15810277,5.1849804
-0.15810277,5.2640314
-0.15810277,5.3430829
-0.079051383,5.3430829
0,5.3430829
0,5.4221344
0,5.5011859
0,5.5802374
0,5.6592884
0,5.6592884
0,5.6592884
0,5.6592884
0,5.6592884
0.079051383,5.6592884
0.079051383,5.6592884
0,5.7383399
0,5.8173914
0,5.8173914
0.079051383,5.8173914
0.079051383,5.8173914
0.079051383,5.8173914
0.079051383,5.8173914
0.079051383,5.8173914
0.15810277,5.8173914
0.23715416,5.7383399
0.23715416,5.7383399
0.23715416,5.7383399
0.23715416,5.7383399
0.23715416,5.6592884
0.23715416,5.6592884
0.23715416,5.5802374
0.31620553,5.5802374
0.31620553,5.5802374
0.31620553,5.5011859
0.23715416,5.5011859
0.23715416,5.4221344
0.23715416,5.4221344
0.23715416,5.3430829
0.23715416,5.3430829
0.23715416,5.2640314
0.23715416,5.2640314
0.23715416,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1059289
0.15810277,5.1059289
0.15810277,5.1059289
0.15810277,5.1059289
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,5.0268774
0.079051383,4.9478259
0.079051383,4.9478259
0,5.0268774
0.079051383,5.0268774
0.079051383,5.1059289
0.079051383,5.1059289
0.079051383,5.1059289
0.079051383,5.1059289
0,5.1059289
0,5.1059289
0,5.1059289
0,5.1059289
0,5.0268774
0,5.0268774
0,5.0268774
-0.079051383,5.1059289
-0.079051383,5.1059289
-0.079051383,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1849804
0,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
-0.079051383,5.1849804
-0.079051383,5.1059289
-0.079051383,5.1059289
-0.079051383,5.1059289
0,5.1059289
0,5.1059289
0,5.1849804
0,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0,5.1849804
0,5.1849804
0.079051383,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.079051383,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1059289
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.1849804
0.15810277,5.2640314
0.15810277,5.1849804
0.079051383,5.1849804
0.079051383,5.1849804
0,5.1849804
0,5.2640314
0,5.2640314
0,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.15810277,5.2640314
0.15810277,5.2640314
0.15810277,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.079051383,5.2640314
0.079051383,5.1849804
0.079051383,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.1849804
0,5.2640314
0,5.1849804
0,5.1849804
0,5.1849804
0,5.2640314
0,5.2640314
0,5.2640314
0.079051383,5.2640314
0,5.2640314
0,5.2640314
0,5.2640314
0,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.079051383,5.2640314
-0.15810277,5.3430829
-0.15810277,5.3430829
-0.079051383,5.2640314
-0.079051383,5.2640314
0,5.2640314
0,5.3430829
0.079051383,5.3430829
0.079051383,5.3430829
0.079051383,5.3430829
0.079051383,5.3430829
0,5.3430829
0,5.3430829
0,5.3430829
0,5.2640314
0,5.1849804
0,5.0268774
0.079051383,4.8687749
0.079051383,4.5525694
0.079051383,4.3154149
0.079051383,4.0782609
0.079051383,3.7620554
0.079051383,3.4458499
0,3.2086957
0,2.9715414
0,2.7343874
-0.079051383,2.4181819
-0.079051383,2.1810277
-0.15810277,1.9438735
-0.23715416,1.7067194
-0.31620553,1.3905138
-0.39525691,1.0743083
-0.39525691,0.83715415
-0.47430831,0.52094859
-0.47430831,0.20474309
-0.47430831,-0.032411069
-0.47430831,-0.26956522
-0.47430831,-0.58577073
-0.47430831,-0.82292491
-0.47430831,-1.0600791
-0.47430831,-1.3762846
-0.47430831,-1.6924901
-0.47430831,-1.9296442
-0.39525691,-2.1667984
-0.39525691,-2.3249011
-0.31620553,-2.4830039
-0.23715416,-2.7201581
-0.15810277,-2.7992096
-0.079051383,-2.9573123
0,-2.9573123
0.079051383,-3.0363636
0.15810277,-3.0363636
0.23715416,-2.9573123
0.23715416,-2.9573123
0.31620553,-2.8782609
0.31620553,-2.7992096
0.39525691,-2.6411066
0.39525691,-2.4039526
0.39525691,-2.2458498
0.39525691,-2.0877471
0.47430831,-1.9296442
0.47430831,-1.7715415
0.55335969,-1.6134387
0.71146244,-1.455336
0.71146244,-1.2181818
0.79051381,-1.0600791
0.86956519,-0.90197629
1.027668,-0.74387354
1.1857708,-0.58577073
1.2648221,-0.3486166
1.3438735,-0.26956522
1.4229249,-0.11146245
1.4229249,0.046640318
1.5019763,0.20474309
1.5810276,0.36284584
1.660079,0.44189724
1.7391304,0.44189724
1.8181819,0.52094859
1.8972332,0.60000002
1.9762846,0.6790514
1.9762846,0.75810277
2.055336,0.83715415
2.2134387,0.83715415
2.29249,0.83715415
2.3715415,0.75810277
2.450593,0.6790514
2.450593,0.6790514
2.5296443,0.60000002
2.5296443,0.44189724
2.6086957,0.36284584
2.6086957,0.28379446
2.687747,0.20474309
2.687747,0.1256917
2.687747,0.046640318
2.687747,-0.11146245
2.687747,-0.19051383
2.687747,-0.26956522
2.7667985,-0.26956522
2.7667985,-0.3486166
2.8458498,-0.42766798
2.8458498,-0.50671935
2.8458498,-0.58577073
2.7667985,-0.66482216
2.7667985,-0.66482216
2.687747,-0.66482216
2.6086957,-0.58577073
2.5296443,-0.58577073
2.450593,-0.58577073
2.3715415,-0.58577073
2.2134387,-0.58577073
2.1343873,-0.50671935
2.1343873,-0.50671935
2.055336,-0.42766798
1.9762846,-0.42766798
1.8972332,-0.42766798
1.8181819,-0.3486166
1.7391304,-0.26956522
1.660079,-0.19051383
1.5810276,-0.19051383
1.5019763,-0.11146245
1.4229249,-0.11146245
1.3438735,-0.11146245
1.3438735,-0.11146245
1.2648221,-0.11146245
1.1857708,-0.032411069
1.1857708,0.046640318
1.1067194,0.1256917
1.1067194,0.1256917
1.1067194,0.1256917
1.1067194,0.1256917
1.1067194,0.1256917
1.027668,0.1256917
1.027668,0.1256917
1.027668,0.1256917
1.027668,0.1256917
1.027668,0.1256917
1.1067194,0.1256917
1.1067194,0.1256917
1.1857708,0.046640318
1.2648221,-0.032411069
1.2648221,-0.11146245
1.3438735,-0.19051383
1.4229249,-0.26956522
1.5019763,-0.26956522
1.5019763,-0.26956522
1.5019763,-0.26956522
1.5810276,-0.26956522
1.5810276,-0.3486166
1.660079,-0.42766798
1.660079,-0.42766798
1.660079,-0.50671935
1.7391304,-0.50671935
1.8181819,-0.50671935
1.8972332,-0.50671935
1.8972332,-0.50671935
1.9762846,-0.50671935
1.9762846,-0.50671935
1.9762846,-0.42766798
1.9762846,-0.42766798
2.055336,-0.42766798
2.055336,-0.3486166
2.1343873,-0.3486166
2.055336,-0.26956522
2.055336,-0.26956522
2.055336,-0.19051383
2.055336,-0.11146245
2.1343873,-0.032411069
2.1343873,0.046640318
2.1343873,0.1256917
2.1343873,0.20474309
2.1343873,0.28379446
2.2134387,0.28379446
2.29249,0.36284584
2.29249,0.44189724
2.29249,0.44189724
2.29249,0.52094859
2.2134387,0.60000002
2.2134387,0.60000002
2.2134387,0.6790514
2.2134387,0.6790514
2.2134387,0.75810277
2.2134387,0.75810277
2.29249,0.75810277
2.29249,0.75810277
2.3715415,0.6790514
2.3715415,0.6790514
2.3715415,0.6790514
2.3715415,0.6790514
2.3715415,0.60000002
2.3715415,0.52094859
2.3715415,0.52094859
2.3715415,0.44189724
2.3715415,0.44189724
2.3715415,0.36284584
2.3715415,0.36284584
2.3715415,0.28379446
2.3715415,0.20474309
2.3715415,0.1256917
2.29249,0.1256917
2.29249,0.046640318
2.29249,-0.032411069
2.29249,-0.11146245
2.29249,-0.19051383
2.3715415,-0.26956522
2.3715415,-0.3486166
2.29249,-0.3486166
2.29249,-0.42766798
2.2134387,-0.50671935
2.2134387,-0.50671935
2.1343873,-0.58577073
2.1343873,-0.58577073
2.055336,-0.58577073
2.055336,-0.58577073
1.9762846,-0.66482216
1.9762846,-0.66482216
1.8972332,-0.66482216
1.8972332,-0.66482216
1.8181819,-0.66482216
1.8181819,-0.66482216
1.8181819,-0.66482216
1.7391304,-0.66482216
1.7391304,-0.66482216
1.7391304,-0.58577073
1.7391304,-0.58577073
1.7391304,-0.50671935
1.660079,-0.50671935
1.660079,-0.50671935
1.660079,-0.50671935
1.5810276,-0.50671935
1.5810276,-0.50671935
1.5810276,-0.42766798
1.5810276,-0.42766798
1.5810276,-0.3486166
1.5019763,-0.3486166
1.5019763,-0.26956522
1.5019763,-0.26956522
1.5019763,-0.3486166
1.5019763,-0.3486166
1.5019763,-0.26956522
1.5019763,-0.26956522
1.5810276,-0.26956522
1.5810276,-0.26956522
1.660079,-0.26956522
1.660079,-0.19051383
1.7391304,-0.19051383
1.7391304,-0.19051383
1.7391304,-0.19051383
1.8181819,-0.19051383
1.8181819,-0.19051383
1.8181819,-0.19051383
1.8972332,-0.19051383
1.9762846,-0.26956522
1.9762846,-0.26956522
1.9762846,-0.26956522
1.9762846,-0.26956522
2.055336,-0.19051383
2.055336,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.26956522
2.2134387,-0.26956522
2.2134387,-0.19051383
2.2134387,-0.11146245
2.29249,-0.11146245
2.29249,-0.11146245
2.3715415,-0.032411069
2.3715415,-0.032411069
2.3715415,-0.032411069
2.3715415,-0.11146245
2.3715415,-0.11146245
2.3715415,-0.11146245
2.3715415,-0.11146245
2.3715415,-0.032411069
2.3715415,-0.032411069
2.29249,-0.032411069
2.29249,-0.032411069
2.29249,-0.032411069
2.29249,-0.032411069
2.2134387,0.046640318
2.2134387,0.046640318
2.2134387,0.046640318
2.2134387,0.1256917
2.2134387,0.1256917
2.2134387,0.1256917
2.2134387,0.046640318
2.2134387,-0.032411069
2.2134387,-0.032411069
2.2134387,-0.032411069
2.2134387,-0.032411069
2.1343873,-0.032411069
2.1343873,-0.032411069
2.1343873,-0.032411069
2.1343873,-0.11146245
2.055336,-0.11146245
2.055336,-0.032411069
2.055336,-0.032411069
2.055336,-0.032411069
2.055336,-0.032411069
2.055336,-0.032411069
2.055336,-0.032411069
2.055336,-0.11146245
1.9762846,-0.11146245
1.9762846,-0.11146245
1.9762846,-0.11146245
1.8972332,-0.11146245
1.8972332,-0.11146245
1.8972332,-0.11146245
1.8972332,-0.11146245
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8972332,-0.19051383
1.8181819,-0.19051383
1.8181819,-0.19051383
1.8181819,-0.19051383
1.8181819,-0.11146245
1.8181819,-0.11146245
1.8181819,-0.032411069
1.8972332,-0.032411069
1.8181819,-0.11146245
1.8181819,-0.11146245
1.8181819,-0.11146245
1.8181819,-0.11146245
1.7391304,-0.11146245
1.7391304,-0.11146245
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8181819,-0.032411069
1.8972332,-0.032411069
1.8972332,-0.032411069
1.9762846,-0.032411069
1.9762846,-0.032411069
1.9762846,-0.11146245
1.9762846,-0.11146245
1.9762846,-0.19051383
1.9762846,-0.19051383
1.9762846,-0.19051383
1.9762846,-0.19051383
1.9762846,-0.19051383
1.9762846,-0.19051383
1.9762846,-0.19051383
2.055336,-0.19051383
2.055336,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.26956522
2.2134387,-0.26956522
2.2134387,-0.26956522
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.11146245
2.2134387,-0.11146245
2.2134387,-0.11146245
2.2134387,-0.11146245
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.2134387,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.1343873,-0.19051383
2.055336,-0.19051383
2.055336,-0.19051383
