-0.019762846,-0.31820554
0.019762846,-0.31820554
0,-0.31820554
-0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0,-0.31820554
-0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0,-0.16010277
-0.039525691,-0.16010277
0.019762846,-0.16010277
0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0.059288539,-0.16010277
-0.039525691,-0.16010277
-0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0,-0.0020000001
0.019762846,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
0,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
0,-0.0020000001
0,-0.0020000001
0.019762846,-0.0020000001
-0.019762846,-0.0020000001
-0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.0020000001
0.019762846,-0.0020000001
0.039525691,-0.0020000001
0,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
-0.019762846,-0.0020000001
0,-0.0020000001
0.019762846,-0.0020000001
-0.019762846,-0.16010277
0,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0.019762846,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
0,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
-0.019762846,-0.0020000001
0,-0.16010277
0.019762846,-0.16010277
0.019762846,-0.16010277
0.019762846,-0.16010277
0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.31820554
-0.019762846,-0.31820554
-0.039525691,-0.31820554
-0.039525691,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
0.019762846,-0.16010277
-0.019762846,-0.16010277
0.019762846,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0.019762846,-0.16010277
-0.039525691,-0.16010277
0.019762846,-0.16010277
-0.019762846,-0.0020000001
0.019762846,-0.0020000001
-0.019762846,-0.0020000001
-0.019762846,-0.16010277
0.019762846,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.0020000001
0,-0.0020000001
0,-0.0020000001
-0.019762846,-0.0020000001
-0.039525691,-0.0020000001
0.019762846,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
-0.019762846,-0.0020000001
0,-0.0020000001
-0.039525691,-0.16010277
0.019762846,-0.16010277
-0.039525691,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
0,-0.16010277
-0.019762846,-0.16010277
0.019762846,-0.16010277
0,-0.16010277
0.019762846,-0.16010277
